rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_ep_length,eval/mean_reward
22.15,3360,38.95061463,171,424,72990,0.001,0.35732410780408164,72874,-17.4568753675981,,
,,,,,73000,0.001,0.34467937458645215,72896,-17.640242663296785,22.1,38.89345831871033
22.15,3364,38.945868659999995,171,425,73078,0.001,0.3445345014333725,72962,-17.637412851507012,,
22.18,3368,39.00959937,171,425,73168,0.001,0.3633787282135176,73052,-17.196204503377277,,
22.15,3372,38.95692184000001,171,426,73255,0.001,0.3458612723784013,73139,-17.656429117376153,,
22.16,3376,38.973356689999996,171,426,73344,0.001,0.3608334308320826,73227,-17.418072787198152,,
22.15,3380,38.95403568,171,427,73434,0.001,0.34982373904098163,73317,-17.39536900953813,,
22.16,3384,38.95403585,171,427,73523,0.001,0.33747495168989355,73407,-17.62847726995295,,
22.16,3388,38.95078245,171,428,73613,0.001,0.344249199737202,73496,-17.554601062427867,,
22.19,3392,38.995269439999994,171,428,73703,0.001,0.36030973688415857,73587,-16.952310995622113,,
22.18,3396,38.970626149999994,171,429,73792,0.001,0.3544967770576477,73676,-17.412609100341797,,
22.2,3400,39.008830999999994,171,429,73881,0.001,0.3904631178487431,73765,-17.565835085782137,,
22.22,3404,39.04930421,171,430,73971,0.001,0.46002421460368415,73855,-17.140263644131746,,
,,,,,74000,0.001,0.3696649962145349,73900,-17.41613467534383,22.1,38.89345831871033
22.2,3408,39.027214359999995,171,430,74059,0.001,0.3611619364131581,73944,-17.90707917646928,,
22.16,3412,38.96126293,171,431,74145,0.001,0.34180703049614314,74030,-17.280647364529695,,
22.18,3416,38.98477512,171,431,74233,0.001,0.35857269303365186,74117,-17.55122895674272,,
22.2,3420,39.02479703,171,432,74324,0.001,0.3546069000254978,74207,-17.90265516801314,,
22.2,3424,39.01927922,171,432,74411,0.001,0.3471435932886033,74295,-17.451773834228515,,
22.18,3428,38.99332251,171,433,74498,0.001,0.3734099797227166,74383,-17.26639851656827,,
22.19,3432,39.005903200000006,171,433,74587,0.001,0.37522799554078473,74471,-17.417962074279785,,
22.16,3436,38.968594849999995,171,434,74675,0.001,0.3475949371402914,74559,-17.656217575073242,,
22.16,3440,38.95785353,171,434,74765,0.001,0.3069307758756306,74649,-17.582835804332387,,
22.17,3444,38.97611150000001,171,435,74854,0.001,0.35935675962404773,74738,-17.51423280889338,,
22.16,3448,38.9672494,171,435,74941,0.001,0.3630250868472186,74825,-17.74144276705655,,
,,,,,75000,0.001,0.30762877653945575,74891,-17.45933550054377,22.1,38.89345831871033
22.16,3452,38.968317170000006,171,436,75029,0.001,0.3648561090230942,74913,-17.57616511258212,,
22.16,3456,38.9770278,171,436,75117,0.001,0.33207815343683417,75001,-17.63353330438787,,
22.16,3460,38.98429073,171,437,75206,0.001,0.3809672283089679,75090,-17.950880368550617,,
22.15,3464,38.9735926,171,437,75293,0.001,0.3436315520243211,75177,-17.397960142655805,,
22.12,3468,38.916197239999995,171,438,75380,0.001,0.40211537869080255,75264,-17.802937507629395,,
22.13,3472,38.937162470000004,171,438,75468,0.001,0.34567765620621765,75352,-17.636775797063653,,
22.14,3476,38.95788532,171,439,75558,0.001,0.3096992698582736,75441,-17.268106547268953,,
22.11,3480,38.90862638,171,439,75645,0.001,0.305132039568641,75529,-17.369661157781426,,
22.1,3484,38.89880838,172,440,75733,0.001,0.365074643622274,75617,-17.617439443414863,,
22.09,3488,38.88780834,172,440,75822,0.001,0.3505386710166931,75706,-17.759501298268635,,
22.08,3492,38.872866599999995,172,441,75911,0.001,0.4964507127350027,75795,-17.78653639013117,,
22.06,3496,38.84699336999999,172,441,75998,0.001,0.30781424858353357,75883,-17.368423635309394,,
,,,,,76000,0.001,0.32998821990830557,75904,-17.215248107910156,22.1,38.89345831871033
22.06,3500,38.83533806,171,442,76087,0.001,0.344525994166084,75971,-17.602736733176492,,
22.06,3504,38.835444329999994,172,442,76177,0.001,0.3392814641649073,76060,-17.383654160933062,,
22.06,3508,38.83036943,172,443,76265,0.001,0.33684506064111536,76149,-17.53623320839622,,
22.09,3512,38.890082469999996,172,443,76354,0.001,0.37732924114574085,76238,-17.700651342218574,,
22.08,3516,38.86696187000001,172,444,76441,0.001,0.3513415062969381,76325,-18.12796939503063,,
22.04,3520,38.80085142,172,444,76528,0.001,0.3636504818092693,76413,-17.739553104747426,,
22.04,3524,38.790001540000006,172,445,76615,0.001,0.3688112963800845,76500,-17.680103143056233,,
22.05,3528,38.79443638,172,445,76703,0.001,0.3161422718654979,76587,-17.358115456321023,,
22.05,3532,38.7941642,172,446,76792,0.001,0.32352211812268133,76675,-17.685381109064277,,
22.07,3536,38.81474191000001,172,446,76882,0.001,0.36327745155854657,76765,-17.457895278930664,,
22.07,3540,38.8206784,172,447,76972,0.001,0.3284479003885518,76856,-17.47446608543396,,
,,,,,77000,0.001,0.3870644258416217,76901,-17.389561219648883,22.1,38.89345831871033
22.08,3544,38.842131349999995,171,448,77062,0.001,0.34240027178417554,76946,-18.105214725841176,,
22.11,3548,38.88467484,172,448,77152,0.001,0.33025369522246445,77035,-17.909523010253906,,
22.11,3552,38.87571644,172,449,77240,0.001,0.3358558267354965,77124,-17.554223320700906,,
22.11,3556,38.863791729999996,172,449,77328,0.001,0.3961405562502997,77211,-18.102307319641113,,
22.09,3560,38.83923353,172,449,77415,0.001,0.3742840181697499,77299,-18.179114601828836,,
22.11,3564,38.862346529999996,172,450,77504,0.001,0.358957747166807,77388,-17.631419268521395,,
22.15,3568,38.9204876,172,450,77595,0.001,0.33598915758458053,77478,-17.656923467462715,,
22.16,3572,38.93533864999999,172,451,77684,0.001,0.34593189799267315,77568,-17.594478448232014,,
22.15,3576,38.917248719999996,172,451,77773,0.001,0.3571340976790948,77656,-17.508535645224832,,
22.16,3580,38.9428328,172,452,77861,0.001,0.32647194239226257,77745,-17.587723818692293,,
22.16,3584,38.93810966,172,452,77949,0.001,0.37670753625306214,77834,-17.465283047069203,,
,,,,,78000,0.001,0.32199315184896643,77900,-17.51683807373047,22.1,38.89345831871033
22.17,3588,38.95369611,172,453,78039,0.001,0.3509601815180345,77922,-17.636375513943758,,
22.16,3592,38.93891776,172,453,78127,0.001,0.33054860071702435,78011,-17.50678842717951,,
22.16,3596,38.943544089999996,172,454,78214,0.001,0.34280396643139066,78098,-18.183747031471945,,
22.16,3600,38.94841454,172,454,78303,0.001,0.3404029892249541,78186,-17.416440443559125,,
22.12,3604,38.88474593,172,455,78389,0.001,0.35824109542937504,78274,-16.901449376886543,,
22.13,3608,38.89751081,172,455,78478,0.001,0.33385994827205484,78362,-17.38658974387429,,
22.13,3612,38.88665921,172,456,78567,0.001,0.34468000720847736,78451,-17.673655770041726,,
22.15,3616,38.92289279,172,456,78656,0.001,0.35467155413194135,78540,-17.444787805730645,,
22.16,3620,38.93366705,172,457,78744,0.001,0.35816864940253174,78628,-17.388122125105426,,
22.17,3624,38.960992059999995,172,457,78832,0.001,0.3429049097678878,78716,-17.201301834800027,,
22.19,3628,39.00083557,172,458,78922,0.001,0.34458977525884454,78805,-17.470640095797453,,
,,,,,79000,0.001,0.3349331422992375,78895,-17.590661308982156,22.1,38.89345831871033
22.19,3632,38.99502605,172,458,79011,,,,,,
22.17,3636,38.9680305,172,459,79099,0.001,0.35199684785170987,78984,-17.188709259033203,,
22.14,3640,38.92343382000001,172,459,79186,0.001,0.37252452969551086,79069,-16.71678295135498,,
22.12,3644,38.885749000000004,172,460,79274,0.001,0.35026652756191434,79158,-17.65264788540927,,
22.1,3648,38.858396019999994,172,460,79362,0.001,0.3499497866088694,79246,-17.605632955377754,,
22.1,3652,38.86076629,172,461,79450,0.001,0.3410150571302934,79335,-17.948747634887695,,
22.1,3656,38.8627918,172,461,79538,0.001,0.33651865947814213,79421,-17.624958992004395,,
22.13,3660,38.905754710000004,172,462,79628,0.001,0.38664467561812627,79511,-17.326499462127686,,
22.15,3664,38.94532594,172,462,79719,0.001,0.3315745483745228,79602,-17.302836591547187,,
22.13,3668,38.92734167,172,463,79808,0.001,0.3598179559816014,79691,-17.521902951327238,,
22.12,3672,38.90119338,172,463,79896,0.001,0.35530150930086773,79780,-17.49959200078791,,
22.11,3676,38.88317615,172,464,79984,0.001,0.3542326038533991,79868,-17.501279137351297,,
,,,,,80000,0.001,0.4843396950851787,79890,-17.310076453469016,22.1,38.89345831871033
22.12,3680,38.88314955,172,465,80073,0.001,0.3734745186838237,79956,-17.424290657043457,,
22.12,3684,38.89538602,172,465,80161,0.001,0.35207660496234894,80045,-17.62988922812722,,
22.1,3688,38.86380711999999,172,466,80249,0.001,0.39542431632677716,80133,-17.72686586380005,,
22.11,3692,38.886869839999996,172,466,80338,0.001,0.3469089770858938,80222,-17.730051907626066,,
22.15,3696,38.94462823,172,467,80429,0.001,0.37063036081583606,80313,-17.897172581065785,,
22.13,3700,38.91539357,172,467,80516,0.001,0.3347662410565785,80400,-17.384800130670722,,
22.14,3704,38.9302039,172,467,80603,0.001,0.3254256709055467,80488,-17.246015375310723,,
22.14,3708,38.92892214,172,468,80692,0.001,0.37900915335525165,80577,-17.935439716685902,,
22.15,3712,38.94340184,172,468,80782,0.001,0.3762734749100425,80665,-17.845842014659535,,
22.14,3716,38.925692919999996,172,469,80870,0.001,0.3963948569514535,80754,-17.338004892522637,,
22.15,3720,38.94040929,172,469,80959,0.001,0.3492632189934904,80843,-17.617253390225496,,
,,,,,81000,0.001,0.35275552760470996,80887,-17.19342665238814,22.1,38.89345831871033
22.14,3724,38.92139931,172,470,81046,0.001,0.3532210656187751,80931,-17.075971603393555,,
22.11,3728,38.86667371000001,172,470,81133,0.001,0.35884942385283386,81017,-17.210486151955344,,
22.09,3732,38.83312197,172,471,81220,0.001,0.3401004177602855,81105,-17.647415854714133,,
22.1,3736,38.84874652,172,471,81309,0.001,0.36844053605328436,81193,-17.80128357627175,,
22.11,3740,38.85541771000001,172,472,81397,0.001,0.3526045923883265,81281,-17.482196461070668,,
22.1,3744,38.83799440000001,172,473,81484,0.001,0.39787749094622477,81368,-17.080398732965644,,
22.1,3748,38.83840173000001,172,473,81572,0.001,0.4006257199105762,81456,-17.479047255082563,,
22.1,3752,38.84170264,172,474,81660,0.001,0.3543086257718858,81543,-17.33489990234375,,
22.1,3756,38.85135046,172,474,81748,0.001,0.37276957116343756,81631,-17.490103895013984,,
22.08,3760,38.82420428,172,475,81836,0.001,0.33899500559676776,81720,-17.275464231317695,,
22.05,3764,38.77880695000001,172,475,81924,0.001,0.342060387134552,81807,-17.600698817859996,,
,,,,,82000,0.001,0.3945028646425767,81897,-17.36837317726829,22.1,38.89345831871033
22.05,3768,38.76933699,172,476,82013,,,,,,
22.05,3772,38.77305998,172,476,82101,0.001,0.49351017854430457,81985,-17.605307145552203,,
22.04,3776,38.75102015,172,477,82188,0.001,0.3889664276079698,82072,-17.431169856678356,,
22.04,3780,38.75862195,172,477,82277,0.001,0.38201716671819275,82161,-17.276319417086516,,
22.04,3784,38.75688268,172,478,82365,0.001,0.37319179150191223,82249,-17.496910615400836,,
22.05,3788,38.76870662000001,172,478,82454,0.001,0.33555096776589105,82338,-17.639824549357098,,
22.05,3792,38.767256360000005,172,479,82543,0.001,0.36799462071873923,82427,-17.5185753215443,,
22.0,3796,38.68845775,172,479,82629,0.001,0.3527541025118394,82514,-17.58217681537975,,
22.01,3800,38.703581570000004,172,480,82717,0.001,0.38009581714868546,82602,-17.395958813753996,,
22.03,3804,38.73251362999999,172,480,82806,0.001,0.3465931727127595,82689,-17.303883639248934,,
22.0,3808,38.685358289999996,172,481,82892,0.001,0.37587711079554126,82777,-17.24337205019864,,
21.98,3812,38.65675214,172,481,82980,0.001,0.3620068955989111,82864,-17.146838448264383,,
,,,,,83000,0.001,0.3428855389356613,82886,-17.441872683438387,22.1,38.89345831871033
21.99,3816,38.68275941,172,482,83069,0.001,0.3677281913432208,82953,-17.46580002524636,,
21.97,3820,38.6570103,172,483,83156,0.001,0.36035273291847925,83040,-17.542652650312945,,
22.01,3824,38.71973734,172,483,83247,0.001,0.3557501746260602,83131,-17.456298047846015,,
22.03,3828,38.75204383,172,484,83336,0.001,0.34027681532113446,83220,-17.450857400894165,,
22.05,3832,38.785653540000006,172,484,83425,0.001,0.37573773955756967,83308,-17.6513746434992,,
22.04,3836,38.77251693,172,485,83513,0.001,0.3577239052815871,83397,-17.003107244318183,,
22.05,3840,38.79427887,172,485,83602,0.001,0.36256256116473157,83486,-17.54350972175598,,
22.06,3844,38.811885229999994,172,486,83690,0.001,0.3296518347093037,83573,-17.11016845703125,,
22.05,3848,38.7953396,172,486,83777,0.001,0.38688749210401013,83661,-17.31284020163796,,
22.06,3852,38.80771898,172,487,83866,0.001,0.35073199326341803,83750,-17.612576744773172,,
22.08,3856,38.828921769999994,172,487,83956,0.001,0.35035582970489154,83840,-17.478716590187766,,
,,,,,84000,0.001,0.322929208693297,83885,-17.20816282792525,22.1,38.89345831871033
22.1,3860,38.85573835,172,488,84046,0.001,0.41042256639117286,83929,-17.68511085510254,,
22.11,3864,38.86860048999999,172,488,84135,0.001,0.3635929170108977,84019,-17.54446859359741,,
22.1,3868,38.85589059000001,172,489,84223,0.001,0.3573350642215122,84107,-17.655409726229582,,
22.1,3872,38.86614197,172,489,84311,0.001,0.3318197046007429,84194,-17.384014563126996,,
22.13,3876,38.929097569999996,172,490,84401,0.001,0.3447602663351142,84285,-17.59757102619518,,
22.14,3880,38.9504069,172,491,84491,0.001,0.33673458072272217,84375,-17.675531560724433,,
22.14,3884,38.95436769,172,491,84579,0.001,0.3598177663304589,84463,-16.888167641379617,,
22.14,3888,38.95704025,172,492,84668,0.001,0.3299412341280417,84552,-17.47550426829945,,
22.13,3892,38.93534231,172,492,84756,0.001,0.3826213655146686,84640,-17.643766576593574,,
22.17,3896,38.998027379999996,172,493,84846,0.001,0.3297312635442485,84730,-17.380966663360596,,
22.18,3900,39.016127569999995,172,493,84935,0.001,0.35717157695604407,84818,-17.026164611180622,,
,,,,,85000,0.001,0.32933946277784265,84887,-17.041274764321066,22.1,38.89345831871033
22.2,3904,39.05289216,172,494,85026,0.001,0.3593442116094672,84910,-17.406062602996826,,
22.22,3908,39.08249391,172,494,85114,0.001,0.35622831043742953,84998,-17.200334202159535,,
22.23,3912,39.100882500000004,172,495,85203,0.001,0.3658148375424472,85087,-17.162821422923695,,
22.23,3916,39.09763272,172,495,85292,0.001,0.36761685687562695,85176,-17.413599570592243,,
22.25,3920,39.12556863,172,496,85381,0.001,0.3673921146176078,85266,-17.778126283125445,,
22.22,3924,39.07761292,172,496,85469,0.001,0.34987022389065137,85353,-17.15852269259366,,
22.21,3928,39.05237059,172,497,85557,0.001,0.3360718549652533,85441,-17.64111987027255,,
22.21,3932,39.049700910000006,172,497,85646,0.001,0.3547157373117364,85530,-17.490975379943848,,
22.23,3936,39.082155760000006,172,498,85736,0.001,0.3474854271520268,85619,-17.203115636652168,,
22.21,3940,39.04684417000001,172,498,85823,0.001,0.33398925038901245,85707,-17.714618509465996,,
22.22,3944,39.05894193,172,499,85912,0.001,0.3310311747633893,85796,-17.49555492401123,,
,,,,,86000,0.001,0.3379912143168242,85885,-17.34784542430531,22.1,38.89345831871033
22.24,3948,39.098802189999994,172,499,86001,,,,,,
22.25,3952,39.12026636,172,500,86091,0.001,0.3496562669223005,85974,-17.444781476801094,,
22.25,3956,39.12508039,172,500,86181,0.001,0.33348855105313385,86064,-17.221038124778055,,
22.24,3960,39.108755669999994,172,501,86270,0.001,0.3284645988182588,86153,-16.950160373340953,,
22.23,3964,39.09432338999999,172,501,86358,0.001,0.38716756078329956,86242,-17.525562026283957,,
22.24,3968,39.10693703,172,502,86447,0.001,0.35967264527624304,86331,-17.338104074651543,,
22.25,3972,39.10952629,172,502,86536,0.001,0.3383064039728858,86420,-17.917793447321113,,
22.26,3976,39.11566283,172,503,86627,0.001,0.367811878738196,86511,-17.653791947798297,,
22.24,3980,39.08129597,172,503,86715,0.001,0.3464564938436855,86599,-17.399416143243965,,
22.24,3984,39.07423348,172,504,86803,0.001,0.35151596841487015,86688,-17.66475417397239,,
22.23,3988,39.05230308,172,504,86891,0.001,0.33020159331235016,86776,-17.566512888128106,,
22.25,3992,39.08097332,172,505,86981,0.001,0.33926322582093155,86864,-17.334199645302512,,
,,,,,87000,0.001,0.370715478192205,86887,-17.093601313504305,22.1,38.89345831871033
22.23,3996,39.05044781,172,505,87069,0.001,0.35608372498642316,86953,-17.940908432006836,,
22.23,4000,39.04541929,172,506,87158,0.001,0.3309196342121471,87042,-17.28311252593994,,
22.21,4004,39.016700060000005,172,507,87247,0.001,0.34029812162572687,87130,-17.734161030162465,,
22.2,4008,39.01205743,172,507,87334,0.001,0.4105799536813389,87218,-17.64481076327237,,
22.19,4012,38.98655637,172,508,87422,0.001,0.34317407689311286,87306,-17.680579618974164,,
22.2,4016,39.003076490000005,172,508,87512,0.001,0.34291381939597754,87396,-17.416531403859455,,
22.19,4020,38.99089145,172,509,87600,0.001,0.3286030346697027,87484,-17.2803897857666,,
22.18,4024,38.97648727,172,509,87687,0.001,0.3518788957077524,87571,-17.244958704168145,,
22.18,4028,38.990737679999995,172,510,87775,0.001,0.360899262807586,87659,-17.57657970081676,,
22.19,4032,39.01355401,172,510,87865,0.001,0.38358472611593164,87749,-17.604781584306195,,
22.16,4036,38.968942,172,511,87952,0.001,0.35805399986830627,87837,-17.598595012318004,,
,,,,,88000,0.001,0.3678502582985422,87903,-17.491173137318004,22.1,38.89345831871033
22.17,4040,38.989946780000004,172,511,88040,0.001,0.3337754627520388,87925,-17.57444312355735,,
22.16,4044,38.97051567,172,512,88128,0.001,0.3624213121154092,88012,-17.327431071888316,,
22.17,4048,38.9753528,172,512,88218,0.001,0.3775365867398002,88101,-17.32985565879128,,
22.16,4052,38.96406584999999,172,513,88307,0.001,0.44476651756659796,88191,-17.362174467606977,,
22.16,4056,38.966654809999994,172,513,88397,0.001,0.3734423829750581,88281,-17.37509606101296,,
22.18,4060,39.00555059,172,514,88488,0.001,0.36699982311414636,88371,-17.578137744556773,,
22.18,4064,39.002539950000006,172,514,88576,0.001,0.40205782787366345,88460,-17.43810428272594,,
22.19,4068,39.01917691,172,515,88666,0.001,0.4071507013362387,88549,-17.3186298717152,,
22.19,4072,39.03051527,172,515,88755,0.001,0.4069393046877601,88639,-17.51599745316939,,
22.16,4076,38.986184959999996,172,516,88843,0.001,0.40178087483281677,88728,-17.30544424057007,,
22.19,4080,39.03129378,172,517,88934,0.001,0.3831109521181687,88818,-17.38361136118571,,
,,,,,89000,0.001,0.35018854520537634,88885,-17.571464018388227,22.1,38.89345831871033
22.2,4084,39.04160619,171,517,89023,0.001,0.4074144173752178,88907,-17.60526518388228,,
22.21,4088,39.05743135000001,171,518,89112,0.001,0.3908315909945447,88996,-17.482998689015705,,
